Zipcode,Crime Count,Population,Crime Per 1000 People
60624,15082,37665,400.4247975574141
60619,12993,62992,206.26428752857507
60621,10138,30496,332.43704092339976
60620,9919,69195,143.34850784016186
60628,8577,67942,126.24002825939773
60636,8437,34461,244.82748614375672
60651,8126,61828,131.42912596234714
60644,8108,49051,165.29734358117062
60637,8107,48006,168.87472399283425
60602,8086,1277,6332.028191072827
60649,7710,44223,174.34366732243404
60629,7482,114129,65.55739557868726
60623,6684,88586,75.4521030411126
60647,6460,87707,73.65432633655239
60617,6416,81227,78.98851367156242
60610,6405,39345,162.79069767441862
60612,6099,35332,172.6197214989245
60639,6052,90767,66.6762149239261
60614,4732,70225,67.38341046635814
60643,4580,51028,89.75464450889707
60615,4577,40595,112.74787535410765
60616,4551,53331,85.334983405524
60641,4550,69954,65.04274237355976
60622,4513,53680,84.07228017883756
60657,3994,70103,56.97331069997005
60609,3967,60994,65.03918418205069
60607,3943,28928,136.30392699115043
60608,3861,78877,48.94963043726308
60625,3831,80676,47.48624126134166
60626,3734,49416,75.56257082726242
60653,3717,31820,116.81332495285984
60632,3661,91644,39.948059883898566
60618,3390,95218,35.602512130059445
60640,3361,68258,49.23964956488617
60642,3310,19488,169.84811165845647
60613,3117,50553,61.65806183609281
60660,2868,42068,68.17533517162688
60638,2843,58990,48.19460925580607
60659,2775,40442,68.61678453093319
60654,2733,18148,150.59510689883183
60652,2518,43582,57.77614611536873
60630,2464,57531,42.82908345066138
60605,2387,26188,91.14861768749046
60661,2255,9697,232.54614829328656
60603,2086,1197,1742.6900584795321
60645,1730,48269,35.840808800679525
60634,1543,74901,20.60052602768988
60606,1352,2959,456.9111186211558
60707,1269,43250,29.341040462427745
60601,1087,13887,78.27464535176784
60604,1062,668,1589.820359281437
60656,928,26896,34.50327186198692
60633,721,13202,54.61293743372216
60655,636,28972,21.952229739058403
60646,561,27865,20.13278306118787
60631,558,29566,18.873029831563283
60805,319,19796,16.114366538694686
60611,217,32198,6.7395490403130625
60804,151,83735,1.803308055174061
60803,4,22362,0.17887487702352203
